"","x","y"
"1",59.3710960047804,46.3819676240437
"2",59.7063408248326,46.3819676240437
"3",59.713325091917,46.2981761212196
"4",59.8739632348586,46.2981761212196
"5",59.8949160361119,46.1305931155714
"6",59.9857115082094,46.1375757408067
"7",59.9717429740405,46.2283498688662
"8",60.1533339182354,46.2213672436308
"9",60.2511136574173,46.0328363622765
"10",60.3139720611771,45.7744792285688
"11",60.5025472724565,45.6906877257447
"12",60.5025472724565,45.5091394696258
"13",60.4327046016123,45.4742263434491
"14",60.4327046016123,45.3275912135069
"15",60.5025472724565,45.3275912135069
"16",60.5095315395409,45.1460429573879
"17",60.411751800359,45.1320777069172
"18",60.4257203345278,44.9016510741509
"19",60.593342744554,44.9016510741509
"20",60.6003270116383,44.8038943208561
"21",60.6911224837358,44.8038943208561
"22",60.6841382166514,44.6223460647372
"23",60.495563005372,44.6083808142665
"24",60.5165158066253,44.475710934795
"25",60.4257203345278,44.294162678676
"26",60.3209563282615,44.1964059253812
"27",60.1533339182354,44.1056317973218
"28",59.7482464273391,44.0846839216157
"29",59.6993565577481,44.007875044027
"30",59.5387184148065,44.007875044027
"31",59.4828442781311,44.0916665468511
"32",59.014898383475,44.0986491720864
"33",58.9380714455463,44.294162678676
"34",58.9241029113775,44.5455371871484
"35",59.0079141163905,44.5525198123837
"36",59.0079141163905,44.8108769460915
"37",59.0917253214036,44.8038943208561
"38",59.0917253214036,44.9784599517397
"39",59.3501432035271,45.1949213340353
"40",59.3501432035271,45.2437997106827
"41",59.2942690668518,45.2437997106827
"42",59.2593477314297,45.5719830967439
"43",59.2034735947543,45.5719830967439
"44",59.1545837251634,45.6767224752740
"45",59.0917253214036,45.6068962229206
"46",58.9729927809684,45.5719830967439
"47",58.9101343772086,45.5091394696258
"48",58.7425119671826,45.3485390892129
"49",58.8263231721956,45.3415564639775
"50",58.83330743928,44.8038943208561
"51",58.9101343772086,44.8038943208561
"52",58.9171186442931,44.6293286899725
"53",58.749496234267,44.6293286899725
"54",58.7425119671826,44.4617456843243
"55",58.8193389051112,44.4477804338536
"56",58.8263231721956,44.2801974282054
"57",58.616795159663,44.2662321777347
"58",58.5609210229876,44.1824406749105
"59",58.400282880046,44.1824406749105
"60",58.3583772775394,44.252266927264
"61",58.1977391345978,44.2801974282054
"62",58.1418649979224,44.3709715562648
"63",58.1278964637536,44.7131201927966
"64",58.183770600429,44.720102818032
"65",58.183770600429,44.7969116956208
"66",58.0371009916561,44.8108769460915
"67",58.0440852587405,44.985442576975
"68",58.1907548675134,45.0901819555052
"69",58.2117076687666,45.3275912135069
"70",58.3164716750329,45.5091394696258
"71",58.4631412838057,45.5161220948611
"72",58.4771098179746,45.7674966033335
"73",58.6936220975916,45.9630101099231
"74",58.8263231721956,45.9490448594524
"75",58.8472759734489,46.0468016127472
"76",59.2663319985141,46.0398189875119
"77",59.3990330731181,45.8652533566283
"78",59.6085610856507,46.0886973641593
"79",59.4898285452155,46.1934367426894
"80",59.364111737696,46.2143846183955
"81",59.3710960047804,46.3819676240437
